created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-06 18:45:00+00:00,62820,0,3.0,"[20940, 20940, 20940]"
2020-11-06 18:50:00+00:00,66040,0,35.0,"[410, 410, 1510, 1510, 710, 20, 20, 710, 11220, 11220, 30, 30, 860, 860, 3760, 3760, 650, 650, 180, 180, 70, 70, 430, 430, 440, 440, 2910, 2910, 800, 800, 8470, 8470, 430, 430, 240]"
2020-11-06 18:55:00+00:00,70280,0,34.0,"[1260, 1260, 950, 950, 1200, 1200, 650, 650, 20950, 20950, 570, 570, 0, 0, 130, 130, 2220, 2220, 100, 100, 60, 60, 2190, 2190, 3590, 600, 600, 3590, 90, 90, 540, 540, 40, 40]"
2020-11-06 19:00:00+00:00,190200,2,48.0,"[100, 100, 140, 140, 120, 120, 180, 180, 60, 60, 70, 70, 500, 500, 2360, 2360, 430, 430, 850, 850, 0, 0, 40, 40, 13760, 13760, 80, 80, 100, 100, 100, 100, 60, 60, 20280, 20280, 1560, 1560, 1140, 1140, 100, 100, 1140, 1140, 7890, 7890]"
2020-11-06 19:05:00+00:00,26020,0,15.0,"[130, 130, 10, 10, 190, 190, 3840, 3840, 40, 1040, 1040, 260, 260, 7520, 7520]"
2020-11-06 19:10:00+00:00,63260,0,23.0,"[1940, 1940, 170, 170, 1940, 1940, 4420, 4420, 50, 50, 740, 740, 0, 20980, 20980, 100, 100, 80, 80, 1140, 1140, 70, 70]"
2020-11-06 19:15:00+00:00,1295290,2,185.0,"[140, 140, 20, 20, 1030, 1030, 5820, 5820, 2240, 2240, 7540, 7540, 2160, 2160, 240, 240, 2680, 2680, 0, 0, 3630, 3630, 4310, 4310, 210, 210, 2050, 2050, 3520, 3520, 25280, 25280, 570, 570, 20, 20, 290, 290, 3220, 3220, 1030, 1030, 2750, 2060, 2060, 2750, 100, 100, 2090, 4660, 2090, 4660, 20810, 20810, 4240, 4240, 810, 810, 400, 400, 240, 240, 120, 150, 150, 1020, 1020, 120, 110, 110, 240, 330, 330, 240, 610, 610, 2740, 2740, 4410, 4410, 4410, 4410, 10760, 10760, 3480, 290, 290, 3480, 330, 330, 220, 3820, 220, 3820, 2500, 2500, 50, 50, 2140, 2140, 1240, 1240, 260, 260, 1990, 1990, 110, 110, 2040, 2040, 2500, 2500, 5010, 5010, 70, 310, 310, 70, 32380, 32380, 21000, 21000, 50, 50, 200, 200, 20950, 20950, 50, 3480, 50, 3480, 140, 140, 470, 120, 7950, 7950, 50, 50, 30, 30, 3700, 3700, 20, 540, 540, 20, 21000, 1710, 1710, 440, 440, 6070, 6070, 60, 60, 640, 640, 660, 21000, 21000, 660, 2200, 2200, 2380, 2380, 90, 90, 320, 320, 1460, 1460, 4180, 4180, 40, 40, 20, 20, 53650, 53650, 1090, 1090]"
2020-11-06 19:20:00+00:00,1623580,2,233.0,"[10, 10, 760, 760, 190, 1610, 11520, 190, 1610, 11520, 160, 160, 920, 920, 0, 0, 21010, 21010, 300, 2690, 300, 2690, 21010, 21010, 920, 780, 780, 160, 20, 20, 160, 1610, 0, 1610, 2630, 2630, 1420, 1420, 150, 150, 4100, 4100, 5860, 5860, 70, 70, 960, 960, 210, 210, 22080, 22080, 2180, 2180, 190, 190, 5400, 4100, 4100, 5400, 70, 70, 40, 40, 80, 80, 2280, 2280, 1420, 1420, 240, 240, 90, 90, 1790, 1790, 5690, 5690, 10, 10, 70, 70, 80, 80, 1890, 1890, 10, 1020, 1020, 10, 4750, 4750, 6960, 6960, 130, 130, 2270, 2270, 4030, 4030, 20, 20, 580, 580, 630, 630, 160, 160, 280, 280, 10, 10, 20, 0, 0, 20, 10620, 10620, 10, 180, 1620, 1620, 180, 890, 890, 870, 870, 1530, 1530, 7360, 7360, 3030, 3030, 160, 160, 1100, 1100, 240, 240, 8610, 8610, 430, 430, 100, 100, 4140, 5870, 5870, 4140, 4140, 4140, 430, 430, 3310, 3310, 60, 60, 20, 20, 20, 20, 50, 50, 1970, 1970, 14780, 14780, 1820, 3320, 1820, 3320, 6460, 6460, 4160, 4160, 60, 60, 520, 320, 520, 320, 5630, 5630, 1280, 1280, 950, 950, 70, 46040, 46040, 0, 0, 60, 60, 2170, 2170, 175780, 175780, 20, 2170, 2170, 3270, 3270, 110, 175780, 110, 175780, 100, 100, 160, 160, 8180, 8180, 320, 320, 1590, 1590, 2160, 2160, 66770, 66770, 1040, 1040, 100, 100, 0, 0, 100, 100, 5330, 5330]"
2020-11-06 19:25:00+00:00,236700,2,132.0,"[6420, 6420, 410, 410, 220, 220, 260, 260, 160, 160, 50, 50, 20, 20, 400, 400, 510, 510, 70, 70, 160, 160, 1210, 1210, 130, 130, 2530, 2530, 120, 120, 980, 980, 15270, 15270, 3440, 50, 3440, 50, 90, 90, 6190, 6190, 850, 850, 160, 20, 160, 20, 550, 550, 13030, 13030, 230, 230, 80, 80, 60, 60, 6190, 6190, 540, 540, 10, 10, 210, 210, 0, 0, 810, 810, 550, 2650, 2650, 1380, 1380, 4010, 4010, 20, 20, 740, 430, 740, 430, 370, 370, 30, 30, 0, 0, 300, 5810, 300, 5810, 20, 20, 3380, 3380, 10, 10, 320, 320, 700, 700, 2920, 2920, 120, 120, 3500, 3500, 120, 120, 3080, 3080, 10, 10, 10, 10, 270, 270, 12710, 12710, 1650, 0, 1650, 0, 4530, 4530, 10, 4070, 4070]"
2020-11-06 19:30:00+00:00,318260,0,120.0,"[2720, 2720, 290, 290, 70, 70, 21090, 21090, 30, 30, 10, 50, 50, 10, 90, 90, 890, 890, 10, 10, 6600, 6600, 150, 150, 20, 20, 20, 20, 11980, 11980, 10, 10, 840, 840, 10, 110, 10, 110, 2620, 2620, 680, 680, 220, 220, 920, 920, 2430, 21100, 21100, 2430, 20, 20, 1030, 40, 1030, 40, 440, 440, 680, 680, 1030, 1030, 21100, 21100, 80, 80, 6150, 6150, 3060, 3060, 1760, 1760, 20, 20, 750, 750, 130, 130, 8300, 8300, 21100, 21100, 1290, 1290, 10, 10, 0, 0, 4450, 4450, 620, 620, 120, 120, 1740, 1740, 3160, 3160, 320, 320, 3230, 3230, 200, 200, 40, 40, 10, 10, 2740, 2740, 1600, 1600, 380, 380, 170, 170, 180, 180, 220, 220]"
