created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-10-09 00:30:00+00:00,199540,1,1.0,[]
2020-10-09 00:35:00+00:00,30,0,1.0,[30]
2020-10-09 00:40:00+00:00,420,0,4.0,"[180, 180, 60, 0]"
2020-10-09 00:45:00+00:00,3540,0,4.0,"[590, 590, 1180, 1180]"
2020-10-09 00:50:00+00:00,1080,0,1.0,[1080]
2020-10-09 00:55:00+00:00,480,0,2.0,"[240, 240]"
2020-10-09 01:00:00+00:00,3640,0,2.0,"[700, 2940]"
2020-10-09 01:05:00+00:00,0,0,0.0,[]
2020-10-09 01:10:00+00:00,0,0,0.0,[]
2020-10-09 01:15:00+00:00,0,0,0.0,[]
2020-10-09 01:20:00+00:00,0,0,0.0,[]
2020-10-09 01:25:00+00:00,180,0,4.0,"[10, 10, 80, 80]"
2020-10-09 01:30:00+00:00,8370,1,4.0,"[80, 80, 7960, 250]"
2020-10-09 01:35:00+00:00,0,0,1.0,[0]
2020-10-09 01:40:00+00:00,0,0,2.0,"[0, 0]"
2020-10-09 01:45:00+00:00,0,0,0.0,[]
2020-10-09 01:50:00+00:00,0,0,0.0,[]
2020-10-09 01:55:00+00:00,80,0,1.0,[80]
2020-10-09 02:00:00+00:00,130,0,1.0,[130]
2020-10-09 02:05:00+00:00,12620,2,4.0,"[3820, 3820, 2490, 2490]"
2020-10-09 02:10:00+00:00,0,0,0.0,[]
2020-10-09 02:15:00+00:00,0,0,0.0,[]
2020-10-09 02:20:00+00:00,0,0,0.0,[]
2020-10-09 02:25:00+00:00,0,0,0.0,[]
2020-10-09 02:30:00+00:00,0,0,0.0,[]
2020-10-09 02:35:00+00:00,0,0,0.0,[]
2020-10-09 02:40:00+00:00,0,0,0.0,[]
2020-10-09 02:45:00+00:00,0,0,0.0,[]
2020-10-09 02:50:00+00:00,0,0,0.0,[]
2020-10-09 02:55:00+00:00,26260,0,5.0,"[18340, 3510, 1620, 1420, 1370]"
2020-10-09 03:00:00+00:00,38130,0,14.0,"[780, 80, 420, 1760, 2060, 7010, 150, 2850, 640, 3400, 3980, 11080, 3870, 50]"
2020-10-09 03:05:00+00:00,12600,0,6.0,"[30, 3790, 1090, 360, 4420, 2910]"
2020-10-09 03:10:00+00:00,11310,0,7.0,"[990, 540, 2530, 2110, 3590, 1390, 160]"
